,customer_id,address,state,pcode_state,latitude,longitude
2220,1278,41 Knutson Alley,QLD,"4370,QLD",-28.22511246304356,152.02301635125056
2221,1321,57384 Sycamore Park,QLD,"4370,QLD",-28.22511246304356,152.02301635125056
2222,2478,13 Tennyson Point,QLD,"4370,QLD",-28.22511246304356,152.02301635125056
2223,3345,7 Clemons Drive,QLD,"4370,QLD",-28.22511246304356,152.02301635125056
2224,3792,9904 Oakridge Parkway,QLD,"4370,QLD",-28.22511246304356,152.02301635125056
2225,424,3 Annamark Avenue,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2226,464,0619 Dorton Plaza,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2227,729,8044 Emmet Hill,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2228,906,1 Cottonwood Street,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2229,1627,0 Namekagon Circle,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2230,2788,282 Esker Crossing,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2231,3720,61 Shoshone Alley,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2232,3888,25413 Delaware Pass,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2233,3919,802 Bashford Hill,VIC,"3150,VIC",-37.89000003714281,145.17197315346675
2234,425,311 Dapin Point,NSW,"2549,NSW",-36.94147366153846,149.86838111319796
2235,426,15082 Crest Line Plaza,VIC,"3040,VIC",-37.74996225,144.91945205488054
2236,1720,644 Karstens Place,VIC,"3040,VIC",-37.74996225,144.91945205488054
2237,2191,28928 Mariners Cove Pass,VIC,"3040,VIC",-37.74996225,144.91945205488054
2238,2367,5 Columbus Crossing,VIC,"3040,VIC",-37.74996225,144.91945205488054
2239,3648,73 Eagan Hill,VIC,"3040,VIC",-37.74996225,144.91945205488054
2240,430,8078 Talisman Trail,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2241,969,29419 Harper Circle,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2242,1167,72673 Mayfield Trail,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2243,1295,07780 Autumn Leaf Drive,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2244,1684,087 Fallview Plaza,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2245,1705,3 Buena Vista Pass,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2246,2047,50532 Hoard Center,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2247,2390,12651 Lake View Point,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2248,2535,778 Cambridge Street,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2249,2719,62 Linden Drive,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2250,3337,6933 Leroy Parkway,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2251,3708,6407 Pierstorff Center,QLD,"4209,QLD",-27.8587489126392,153.29053550113244
2252,431,6920 Dwight Circle,QLD,"4173,QLD",-27.47534350330833,153.13182441948265
2253,2356,3 School Drive,QLD,"4173,QLD",-27.47534350330833,153.13182441948265
2254,3432,31 International Pass,QLD,"4173,QLD",-27.47534350330833,153.13182441948265
2255,435,4284 Surrey Circle,NSW,"2068,NSW",-33.799038774,151.2010436139679
2256,526,27230 7th Place,NSW,"2068,NSW",-33.799038774,151.2010436139679
2257,1680,018 Superior Plaza,NSW,"2068,NSW",-33.799038774,151.2010436139679
2258,1686,309 Oneill Way,NSW,"2068,NSW",-33.799038774,151.2010436139679
2259,2011,5 Loftsgordon Avenue,NSW,"2068,NSW",-33.799038774,151.2010436139679
2260,2695,718 Fair Oaks Point,NSW,"2068,NSW",-33.799038774,151.2010436139679
2261,2842,4589 Lien Terrace,NSW,"2068,NSW",-33.799038774,151.2010436139679
2262,439,8788 Armistice Trail,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2263,973,42 Dahle Parkway,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2264,1242,75 Scott Place,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2265,1328,27 Farmco Pass,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2266,1337,0 Fulton Drive,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2267,1823,1164 Toban Road,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2268,2341,35 Lakewood Gardens Junction,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2269,2487,34797 Londonderry Trail,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2270,3067,2178 Washington Hill,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2271,3424,40047 Twin Pines Parkway,VIC,"3806,VIC",-38.043143655637564,145.33903255950858
2272,440,1693 Artisan Hill,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2273,462,23 Glacier Hill Avenue,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2274,1224,81 American Place,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2275,1411,45 Tony Trail,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2276,1495,81 Artisan Park,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2277,2399,57 Debra Terrace,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2278,2712,18652 Springs Plaza,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2279,2925,00 Heath Road,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2280,2957,02555 Sloan Way,NSW,"2259,NSW",-33.24455245661766,151.4559399582204
2281,441,532 Emmet Way,NSW,"2260,NSW",-33.4302309125,151.432498819531
2282,671,197 Mifflin Hill,NSW,"2260,NSW",-33.4302309125,151.432498819531
2283,1056,5811 Hanson Lane,NSW,"2260,NSW",-33.4302309125,151.432498819531
2284,1448,00 International Junction,NSW,"2260,NSW",-33.4302309125,151.432498819531
2285,1519,7 Bartillon Circle,NSW,"2260,NSW",-33.4302309125,151.432498819531
2286,2102,434 Eggendart Circle,NSW,"2260,NSW",-33.4302309125,151.432498819531
2287,2748,4320 Toban Avenue,NSW,"2260,NSW",-33.4302309125,151.432498819531
2288,3052,75 Hansons Alley,NSW,"2260,NSW",-33.4302309125,151.432498819531
2289,3588,33221 Maple Wood Place,NSW,"2260,NSW",-33.4302309125,151.432498819531
2290,442,3 Sutteridge Park,QLD,"4074,QLD",-27.550618508340808,152.9253140062006
2291,1094,06 Heffernan Junction,QLD,"4074,QLD",-27.550618508340808,152.9253140062006
2292,1901,3 Manley Crossing,QLD,"4074,QLD",-27.550618508340808,152.9253140062006
2293,3563,0185 Fremont Alley,QLD,"4074,QLD",-27.550618508340808,152.9253140062006
2294,443,25522 Mosinee Point,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2295,848,341 Londonderry Point,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2296,1617,6 Melody Plaza,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2297,1767,3 Nevada Road,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2298,1941,79862 Darwin Crossing,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2299,2245,863 Crescent Oaks Hill,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2300,2296,23 Village Way,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2301,2727,05 Lerdahl Place,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2302,3168,88 Rutledge Crossing,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2303,3559,276 Coolidge Plaza,QLD,"4215,QLD",-27.962510497741437,153.40689214046793
2304,445,41 Ronald Regan Center,VIC,"3008,VIC",-37.81952263400222,144.941794157742
2305,791,79 Arkansas Drive,VIC,"3008,VIC",-37.81952263400222,144.941794157742
2306,448,528 Buell Crossing,NSW,"2748,NSW",-33.78882155000001,150.71850464676848
2307,449,261 Northport Lane,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2308,474,91 Eagle Crest Circle,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2309,717,37 Banding Avenue,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2310,772,50851 Vahlen Avenue,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2311,916,42 Cordelia Park,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2312,1451,8 Mendota Plaza,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2313,1452,913 Londonderry Trail,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2314,1453,58516 Tony Plaza,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2315,1454,583 Jenna Pass,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2316,1521,96 Pepper Wood Drive,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2317,1533,2 Moulton Drive,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2318,1601,5447 Buell Hill,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2319,1886,34 Arrowood Pass,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2320,1990,29 Delaware Pass,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2321,2331,94 Twin Pines Trail,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2322,2530,2757 Green Ridge Circle,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2323,2628,804 Shelley Junction,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2324,3018,95 Sutteridge Crossing,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2325,3087,233 Toban Alley,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2326,3891,7482 Hanson Park,NSW,"2567,NSW",-34.04281350769231,150.74431455482178
2327,452,24919 Artisan Court,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2328,645,5873 Hagan Park,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2329,1407,931 Rigney Terrace,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2330,2179,966 Emmet Trail,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2331,2558,02485 Bellgrove Road,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2332,2828,54 Green Point,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2333,3407,02181 Starling Trail,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2334,3823,20 Susan Court,VIC,"3015,VIC",-37.839951085271295,144.88207068239748
2335,454,9 Monterey Point,QLD,"4221,QLD",-28.11927466145426,153.46957615298132
2336,522,75790 Towne Avenue,QLD,"4221,QLD",-28.11927466145426,153.46957615298132
2337,725,29639 Porter Center,QLD,"4221,QLD",-28.11927466145426,153.46957615298132
2338,2875,2241 Bonner Trail,QLD,"4221,QLD",-28.11927466145426,153.46957615298132
2339,3262,2558 Morningstar Center,QLD,"4221,QLD",-28.11927466145426,153.46957615298132
2340,458,19964 Nancy Drive,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2341,571,37 Ilene Hill,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2342,770,80 Scofield Alley,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2343,1895,0 Corben Court,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2344,1953,299 Pine View Parkway,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2345,2680,4658 Tennessee Street,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2346,2826,9 Springview Terrace,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2347,3356,73 Burrows Court,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2348,3470,176 Sutteridge Alley,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2349,3594,89 Dapin Terrace,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2350,3760,011 Johnson Park,VIC,"3121,VIC",-37.82027721678435,145.00017074135775
2351,459,57 Columbus Road,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2352,664,3 Corscot Hill,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2353,885,5 Hauk Way,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2354,1868,87705 Hovde Center,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2355,3020,2 Scott Pass,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2356,3055,99142 Eastwood Way,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2357,3099,5406 Mockingbird Center,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2358,3194,40252 Springs Park,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2359,3409,0 Ronald Regan Way,QLD,"4870,QLD",-16.9157563043537,145.75626801942562
2360,461,0777 Farwell Pass,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2361,1054,10 Pennsylvania Hill,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2362,1119,2273 Oneill Place,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2363,1124,0355 3rd Drive,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2364,1178,0005 Independence Drive,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2365,1559,2 Darwin Parkway,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2366,1577,6 Hallows Pass,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2367,1777,835 West Hill,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2368,2515,440 Shasta Crossing,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2369,2747,5 Lakewood Gardens Court,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2370,3812,38 Trailsway Parkway,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2371,3832,3 Mandrake Parkway,NSW,"2118,NSW",-33.782059705002574,151.03366811284954
2372,467,8 Dayton Park,NSW,"2050,NSW",-33.888166402941195,151.17685787253424
2373,1881,0 Superior Pass,NSW,"2050,NSW",-33.888166402941195,151.17685787253424
2374,470,0 Golf Lane,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2375,1231,2 Dunning Alley,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2376,1576,3525 Buena Vista Plaza,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2377,2106,60424 Bultman Terrace,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2378,2322,496 Summit Road,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2379,2490,711 Hayes Court,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2380,2817,6137 Scoville Center,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2381,3274,6030 South Drive,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2382,3399,2 Monterey Terrace,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2383,3449,29279 Hazelcrest Junction,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2384,3701,792 Clyde Gallagher Trail,NSW,"2120,NSW",-33.72907041666666,151.07692677012878
2385,471,663 Bellgrove Parkway,VIC,"3812,VIC",-38.0716465,145.57256915
2386,473,29 South Point,VIC,"3111,VIC",-37.78219678720318,145.18653545060263
2387,744,2 North Crossing,VIC,"3111,VIC",-37.78219678720318,145.18653545060263
2388,957,1346 Forest Dale Point,VIC,"3111,VIC",-37.78219678720318,145.18653545060263
2389,984,7380 Canary Pass,VIC,"3111,VIC",-37.78219678720318,145.18653545060263
2390,2514,6 Hoard Plaza,VIC,"3111,VIC",-37.78219678720318,145.18653545060263
2391,475,781 Dorton Avenue,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2392,497,6390 Truax Park,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2393,1818,42952 Fairfield Center,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2394,2121,464 Bonner Place,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2395,3229,2 Del Sol Circle,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2396,3498,3 Nova Point,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2397,3643,686 Scoville Drive,VIC,"3012,VIC",-37.80871759631336,144.85562619167516
2398,477,6674 Russell Center,NSW,"2197,NSW",-33.90000145,150.99542911002635
2399,758,9 Melby Park,NSW,"2197,NSW",-33.90000145,150.99542911002635
2400,1942,184 Hoepker Way,NSW,"2197,NSW",-33.90000145,150.99542911002635
2401,2594,3 Pennsylvania Terrace,NSW,"2197,NSW",-33.90000145,150.99542911002635
2402,3690,4 Hagan Hill,NSW,"2197,NSW",-33.90000145,150.99542911002635
2403,483,76369 Ridge Oak Place,VIC,"3162,VIC",-37.88668402142857,145.02158031613268
2404,1141,91 Messerschmidt Trail,VIC,"3162,VIC",-37.88668402142857,145.02158031613268
2405,3112,944 Becker Road,VIC,"3162,VIC",-37.88668402142857,145.02158031613268
2406,484,51188 Annamark Hill,NSW,"2037,NSW",-33.88128848134096,151.18714862819436
2407,1113,515 3rd Road,NSW,"2037,NSW",-33.88128848134096,151.18714862819436
2408,486,87 Stone Corner Park,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2409,994,64211 Laurel Alley,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2410,1779,6238 Hanover Crossing,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2411,2644,008 6th Center,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2412,2810,453 Gina Avenue,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2413,3095,65620 Michigan Way,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2414,3149,48007 Lakewood Hill,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2415,3234,12 Quincy Lane,VIC,"3141,VIC",-37.83461551534654,144.9885839120189
2416,487,9 Westridge Road,VIC,"3178,VIC",-37.92005382217495,145.23564162551034
2417,2306,9 Lake View Avenue,VIC,"3178,VIC",-37.92005382217495,145.23564162551034
2418,3893,34329 Heffernan Plaza,VIC,"3178,VIC",-37.92005382217495,145.23564162551034
2419,3981,80260 Morning Road,VIC,"3178,VIC",-37.92005382217495,145.23564162551034
2420,488,4671 Buell Trail,VIC,"3564,VIC",-36.13676126153845,144.73792948175722
2421,555,67 8th Terrace,VIC,"3564,VIC",-36.13676126153845,144.73792948175722
2422,646,3 Erie Hill,VIC,"3564,VIC",-36.13676126153845,144.73792948175722
2423,1351,30 Crescent Oaks Point,VIC,"3564,VIC",-36.13676126153845,144.73792948175722
2424,3570,663 Sunfield Court,VIC,"3564,VIC",-36.13676126153845,144.73792948175722
2425,489,3743 Melody Avenue,VIC,"3550,VIC",-36.760433536902156,144.28427458766654
2426,1219,51529 Cascade Place,VIC,"3550,VIC",-36.760433536902156,144.28427458766654
2427,491,31 Twin Pines Trail,VIC,"3775,VIC",-37.63217639782214,145.40189849065214
2428,492,11731 3rd Hill,VIC,"3004,VIC",-37.837281,144.97270967380712
2429,495,4 Pond Parkway,VIC,"3185,VIC",-37.883807121874995,145.00302747464892
2430,1106,9 Superior Plaza,VIC,"3185,VIC",-37.883807121874995,145.00302747464892
2431,1126,48 Sheridan Road,VIC,"3185,VIC",-37.883807121874995,145.00302747464892
2432,2604,6 Carioca Avenue,VIC,"3185,VIC",-37.883807121874995,145.00302747464892
2433,498,470 Bunting Center,NSW,"2447,NSW",-30.710459203440372,152.90914044609272
2434,500,2639 Brown Road,VIC,"3910,VIC",-38.14590793799998,145.19661374287628
2435,1331,2 Dixon Crossing,VIC,"3910,VIC",-38.14590793799998,145.19661374287628
2436,1622,1 Eliot Road,VIC,"3910,VIC",-38.14590793799998,145.19661374287628
2437,2599,357 Elgar Alley,VIC,"3910,VIC",-38.14590793799998,145.19661374287628
2438,3085,52 Steensland Place,VIC,"3910,VIC",-38.14590793799998,145.19661374287628
2439,501,0897 Little Fleur Way,VIC,"3621,VIC",-36.251726890624994,144.9491037855192
2440,502,353 Stuart Trail,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2441,1259,33 Bayside Way,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2442,1260,23 Hollow Ridge Avenue,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2443,1269,543 Victoria Park,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2444,1270,640 Toban Hill,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2445,2058,9362 Grim Plaza,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2446,2931,16673 Pawling Point,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2447,3129,0 Stephen Park,QLD,"4702,QLD",-23.091062742857144,150.1558018872736
2448,503,9 Rowland Road,NSW,"2133,NSW",-33.896119786666674,151.10303727558787
2449,591,36912 Gina Pass,NSW,"2133,NSW",-33.896119786666674,151.10303727558787
2450,1836,9446 Holmberg Court,NSW,"2133,NSW",-33.896119786666674,151.10303727558787
2451,3687,2 Barby Court,NSW,"2133,NSW",-33.896119786666674,151.10303727558787
2452,504,830 Summit Center,VIC,"3075,VIC",-37.662103255000005,145.02023614500004
2453,1797,18083 Mallard Drive,VIC,"3075,VIC",-37.662103255000005,145.02023614500004
2454,1998,6 Rockefeller Pass,VIC,"3075,VIC",-37.662103255000005,145.02023614500004
2455,2437,2 Columbus Park,VIC,"3075,VIC",-37.662103255000005,145.02023614500004
2456,506,808 Debra Center,VIC,"3911,VIC",-38.19435218611112,145.15914762661066
2457,2657,447 Delaware Park,VIC,"3911,VIC",-38.19435218611112,145.15914762661066
2458,508,4 Thackeray Pass,NSW,"2487,NSW",-28.265597030952385,153.56027729557056
2459,1472,2 Dayton Center,NSW,"2487,NSW",-28.265597030952385,153.56027729557056
2460,1892,4 Fairfield Way,NSW,"2487,NSW",-28.265597030952385,153.56027729557056
2461,2850,70 Shopko Drive,NSW,"2487,NSW",-28.265597030952385,153.56027729557056
2462,509,9 Bayside Hill,QLD,"4123,QLD",-27.57402841254645,153.1197543682603
2463,627,6 Springs Junction,QLD,"4123,QLD",-27.57402841254645,153.1197543682603
2464,1307,2 Shoshone Way,QLD,"4123,QLD",-27.57402841254645,153.1197543682603
2465,1771,410 Hoepker Pass,QLD,"4123,QLD",-27.57402841254645,153.1197543682603
2466,2707,91655 Rowland Point,QLD,"4123,QLD",-27.57402841254645,153.1197543682603
2467,3756,04 Oakridge Drive,QLD,"4123,QLD",-27.57402841254645,153.1197543682603
2468,510,20373 Kensington Pass,NSW,"2151,NSW",-33.79889944888212,151.00778021730588
2469,1840,769 Banding Avenue,NSW,"2151,NSW",-33.79889944888212,151.00778021730588
2470,2666,0 Knutson Crossing,NSW,"2151,NSW",-33.79889944888212,151.00778021730588
2471,3094,67241 Heath Way,NSW,"2151,NSW",-33.79889944888212,151.00778021730588
2472,3163,55152 Delaware Park,NSW,"2151,NSW",-33.79889944888212,151.00778021730588
2473,3630,3 Florence Drive,NSW,"2151,NSW",-33.79889944888212,151.00778021730588
2474,512,089 Old Shore Point,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2475,798,1 Loomis Parkway,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2476,1375,3962 Rigney Center,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2477,1381,6229 Amoth Place,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2478,1894,49 Fulton Park,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2479,1969,248 School Park,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2480,2463,22 Hayes Center,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2481,2551,35 Shelley Court,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2482,2846,1946 Golf Course Hill,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2483,3116,979 Victoria Junction,VIC,"3156,VIC",-37.88840737943384,145.2674659459523
2484,513,5723 Raven Drive,VIC,"3126,VIC",-37.829111086176624,145.0635057831836
2485,517,590 Hayes Court,NSW,"2027,NSW",-33.876352043478256,151.2370355222576
2486,921,3828 Norway Maple Avenue,NSW,"2027,NSW",-33.876352043478256,151.2370355222576
2487,983,3638 Starling Alley,NSW,"2027,NSW",-33.876352043478256,151.2370355222576
2488,1017,42 Lunder Drive,NSW,"2027,NSW",-33.876352043478256,151.2370355222576
2489,1946,53 Dakota Court,NSW,"2027,NSW",-33.876352043478256,151.2370355222576
2490,3463,78 Bowman Court,NSW,"2027,NSW",-33.876352043478256,151.2370355222576
2491,519,2595 Grover Drive,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2492,535,12 Monument Alley,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2493,867,8360 Washington Avenue,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2494,891,91457 Anderson Avenue,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2495,914,87140 Mandrake Lane,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2496,1024,1128 Golden Leaf Center,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2497,2822,99216 Oakridge Hill,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2498,3826,22105 Arrowood Crossing,VIC,"3124,VIC",-37.832122242762146,145.06807478482105
2499,521,90974 Chinook Parkway,NSW,"2564,NSW",-34.005729050847464,150.89250005385443
2500,1457,975 Melby Street,NSW,"2564,NSW",-34.005729050847464,150.89250005385443
2501,2860,221 Autumn Leaf Trail,NSW,"2564,NSW",-34.005729050847464,150.89250005385443
2502,3368,2 Roxbury Place,NSW,"2564,NSW",-34.005729050847464,150.89250005385443
2503,523,62 Northport Lane,NSW,"2049,NSW",-33.89310387975505,151.15040376504558
2504,2347,1081 Laurel Park,NSW,"2049,NSW",-33.89310387975505,151.15040376504558
2505,2713,29895 Crest Line Point,NSW,"2049,NSW",-33.89310387975505,151.15040376504558
2506,2825,6970 Almo Court,NSW,"2049,NSW",-33.89310387975505,151.15040376504558
2507,3410,1351 Lunder Road,NSW,"2049,NSW",-33.89310387975505,151.15040376504558
2508,3607,88 Ilene Crossing,NSW,"2049,NSW",-33.89310387975505,151.15040376504558
2509,524,84 Calypso Circle,VIC,"3690,VIC",-36.13683172636753,146.87072202515674
2510,1446,70262 Hermina Court,VIC,"3690,VIC",-36.13683172636753,146.87072202515674
2511,2460,40 Ilene Drive,VIC,"3690,VIC",-36.13683172636753,146.87072202515674
2512,3173,8 Erie Center,VIC,"3690,VIC",-36.13683172636753,146.87072202515674
2513,525,81848 Amoth Road,VIC,"3282,VIC",-38.29624745882353,142.37077742352943
2514,528,80 Lakewood Street,NSW,"2576,NSW",-34.47588074814598,150.43522313695462
2515,1166,13 Buhler Plaza,NSW,"2576,NSW",-34.47588074814598,150.43522313695462
2516,530,35796 Buhler Plaza,VIC,"3108,VIC",-37.783064553169005,145.12621994679517
2517,1957,00969 Gale Way,VIC,"3108,VIC",-37.783064553169005,145.12621994679517
2518,2333,3 Mariners Cove Terrace,VIC,"3108,VIC",-37.783064553169005,145.12621994679517
2519,3227,37363 Morning Park,VIC,"3108,VIC",-37.783064553169005,145.12621994679517
2520,3948,950 Algoma Circle,VIC,"3108,VIC",-37.783064553169005,145.12621994679517
2521,532,39632 Michigan Park,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2522,1300,408 Grover Place,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2523,1301,392 Ridge Oak Road,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2524,2153,4 Mosinee Lane,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2525,2231,3073 Golf View Terrace,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2526,2455,1556 Sheridan Hill,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2527,2500,556 Gale Road,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2528,2730,63 International Drive,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2529,3371,805 Division Plaza,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
2530,3615,8582 Morrow Pass,QLD,"4165,QLD",-27.621281359868416,153.29731670961786
